time,actual x,actual y,actual z,actual R,actual P,actual Y
78.032,1.176,-0.651343,1.38271,-0.00158134,0.0360624,-1.63789
78.123,1.17695,-0.651841,1.38257,-0.00172034,0.0374274,-1.63941
78.18,1.17733,-0.651949,1.3832,-0.00144435,0.0347648,-1.639
78.2,1.17733,-0.651949,1.3832,-0.00144435,0.0347648,-1.639
78.284,1.17753,-0.650957,1.38321,-0.00134838,0.0358372,-1.63891
78.34,1.17852,-0.651579,1.38159,-0.00183962,0.0412658,-1.63815
78.36,1.17852,-0.651579,1.38159,-0.00183962,0.0412658,-1.63815
78.4,1.17811,-0.651465,1.38206,-0.00176669,0.0401891,-1.63887
78.492,1.1784,-0.651431,1.38168,-0.00179943,0.0403507,-1.63821
78.583,1.17931,-0.652907,1.38238,-0.0016524,0.0375064,-1.63892
78.64,1.17876,-0.652549,1.38163,-0.00163948,0.0390938,-1.64015
78.66,1.17876,-0.652549,1.38163,-0.00163948,0.0390938,-1.64015
78.748,1.17892,-0.651322,1.38465,-0.000878772,0.0302134,-1.63854
78.839,1.17977,-0.652292,1.38237,-0.00140326,0.0360271,-1.63803
78.927,1.18021,-0.652574,1.38114,-0.00176874,0.0407656,-1.6384
78.94,1.17955,-0.652324,1.38246,-0.00157262,0.0370291,-1.6406
78.96,1.17955,-0.652324,1.38246,-0.00157262,0.0370291,-1.6406
79.043,1.18018,-0.651963,1.38319,-0.00124719,0.0345986,-1.63861
79.137,1.18073,-0.651993,1.38127,-0.00174542,0.0421123,-1.63911
79.229,1.18118,-0.652197,1.38108,-0.00157511,0.0413906,-1.63929
79.24,1.18118,-0.652197,1.38108,-0.00157511,0.0413906,-1.63929
79.26,1.18213,-0.652529,1.3835,-0.00103866,0.0337837,-1.6384
79.345,1.18253,-0.652027,1.38273,-0.00121989,0.0359532,-1.63804
79.433,1.18299,-0.652001,1.38085,-0.00173383,0.0439157,-1.63883
79.52,1.18293,-0.652132,1.38078,-0.00177619,0.0444526,-1.63955
79.592,1.18286,-0.652144,1.38175,-0.0014246,0.0406257,-1.63981
79.6,1.18286,-0.652144,1.38175,-0.0014246,0.0406257,-1.63981
79.689,1.18381,-0.652009,1.38212,-0.00147886,0.0385265,-1.63963
79.777,1.18412,-0.652455,1.38088,-0.00167559,0.0422259,-1.63938
79.865,1.18449,-0.65272,1.38084,-0.0016312,0.0425575,-1.63959
79.88,1.1852,-0.653251,1.38193,-0.0015603,0.0396057,-1.63973
79.9,1.1852,-0.653251,1.38193,-0.0015603,0.0396057,-1.63973
79.985,1.18566,-0.65213,1.38292,-0.00119058,0.0363782,-1.63839
80.077,1.18594,-0.652401,1.38086,-0.00166152,0.0436975,-1.63924
80.173,1.18601,-0.652653,1.38105,-0.00151999,0.0420096,-1.64032
80.18,1.18712,-0.653159,1.38155,-0.00156867,0.0403682,-1.6395
80.2,1.18712,-0.653159,1.38155,-0.00156867,0.0403682,-1.6395
80.285,1.18711,-0.652589,1.38247,-0.00117196,0.0373845,-1.63781
80.376,1.18703,-0.652469,1.3808,-0.00155879,0.0441561,-1.63927
80.42,1.18697,-0.653442,1.38292,-0.0010175,0.0361319,-1.63923
80.48,1.18658,-0.652905,1.38067,-0.00140461,0.0426257,-1.6404
80.5,1.18709,-0.652948,1.38054,-0.00135461,0.0420301,-1.6382
80.587,1.18728,-0.652568,1.38318,-0.000755864,0.0331332,-1.63684
80.683,1.18727,-0.652304,1.38077,-0.00138847,0.043387,-1.63851
80.74,1.18751,-0.65293,1.38311,-0.000928494,0.0349786,-1.63793
80.807,1.18781,-0.652344,1.38267,-0.00100033,0.0366516,-1.6381
80.899,1.18816,-0.652301,1.38031,-0.00149137,0.0449637,-1.63918
80.987,1.18817,-0.652227,1.38082,-0.00131589,0.0424179,-1.64037
81,1.18817,-0.652227,1.38082,-0.00131589,0.0424179,-1.64037
81.02,1.19008,-0.653197,1.3836,-0.000935704,0.0335621,-1.63784
81.111,1.19048,-0.652394,1.38275,-0.000996661,0.0364792,-1.638
81.203,1.1907,-0.652011,1.38143,-0.00128773,0.0422672,-1.63949
81.259,1.19065,-0.652445,1.3819,-0.00101419,0.0389804,-1.63995
81.28,1.19065,-0.652445,1.3819,-0.00101419,0.0389804,-1.63995
81.28,1.19065,-0.652445,1.3819,-0.00101419,0.0389804,-1.63995
81.363,1.19097,-0.652467,1.38308,-0.000820395,0.0357351,-1.63975
81.42,1.19177,-0.653002,1.3818,-0.000992504,0.0389594,-1.63932
81.44,1.19184,-0.652919,1.38222,-0.00095624,0.0386611,-1.63873
81.531,1.19236,-0.65254,1.38355,-0.000709836,0.0337498,-1.63795
81.623,1.19252,-0.653023,1.3816,-0.00101123,0.0410883,-1.63874
81.68,1.19217,-0.653664,1.3832,-0.000732178,0.0349702,-1.63975
81.7,1.19201,-0.653371,1.38092,-0.00109477,0.0434498,-1.63999
81.794,1.19166,-0.651672,1.38508,-0.000487936,0.0311728,-1.6381
81.886,1.19229,-0.653151,1.38162,-0.00087942,0.0397542,-1.63823
81.94,1.19177,-0.65281,1.38284,-0.000970445,0.038554,-1.64064
81.96,1.19245,-0.653448,1.3801,-0.001141,0.0446198,-1.63891
82.05,1.1922,-0.652711,1.38427,-0.000465322,0.0307403,-1.63831
82.146,1.19267,-0.653259,1.38141,-0.000844472,0.0406391,-1.63918
82.2,1.19277,-0.653349,1.38295,-0.000705513,0.0361722,-1.64037
82.22,1.19288,-0.653176,1.38019,-0.00095204,0.0443087,-1.64051
82.306,1.19368,-0.652461,1.38393,-0.000456126,0.0319327,-1.63837
82.394,1.19466,-0.6529,1.38113,-0.000756399,0.0417392,-1.63817
82.481,1.19549,-0.652616,1.3803,-0.000864171,0.0439371,-1.6387
82.54,1.19638,-0.653237,1.38238,-0.000695758,0.0380514,-1.63815
82.56,1.1957,-0.652688,1.37927,-0.00103283,0.0490075,-1.64053
82.645,1.19622,-0.65245,1.38455,-0.000396467,0.0313663,-1.63882
82.735,1.19706,-0.653322,1.38128,-0.000713395,0.0411243,-1.63894
82.822,1.19776,-0.654002,1.38265,-0.000668653,0.0373189,-1.63963
82.88,1.19711,-0.653551,1.38162,-0.000625856,0.040115,-1.64017
82.9,1.19711,-0.653551,1.38162,-0.000625856,0.040115,-1.64017
82.995,1.19743,-0.652783,1.38434,-0.000356511,0.0324125,-1.63729
83.083,1.19733,-0.653538,1.38284,-0.00065521,0.0384064,-1.64118
83.14,1.1982,-0.653965,1.38152,-0.000660535,0.0398958,-1.63898
83.16,1.1982,-0.653965,1.38152,-0.000660535,0.0398958,-1.63898
83.25,1.19865,-0.652722,1.38344,-0.000422804,0.0348418,-1.63748
83.342,1.19893,-0.654043,1.38281,-0.000530975,0.0370775,-1.63957
83.4,1.19872,-0.654034,1.3813,-0.00057345,0.0401678,-1.63967
83.42,1.19872,-0.654034,1.3813,-0.00057345,0.0401678,-1.63967
83.51,1.19902,-0.653098,1.38385,-0.000289964,0.0320322,-1.63747
83.598,1.19926,-0.653086,1.38219,-0.000350268,0.037771,-1.63835
83.686,1.1999,-0.653512,1.38251,-0.000341305,0.0376668,-1.63971
83.7,1.1999,-0.653512,1.38251,-0.000341305,0.0376668,-1.63971
83.7,1.1999,-0.653512,1.38251,-0.000341305,0.0376668,-1.63971
83.72,1.1999,-0.653512,1.38251,-0.000341305,0.0376668,-1.63971
83.808,1.2007,-0.65342,1.38318,-0.000351072,0.0330894,-1.63871
83.896,1.20191,-0.653317,1.38233,-0.000377421,0.0364221,-1.63872
83.94,1.20276,-0.653552,1.38303,-0.000340901,0.0353246,-1.63854
84,1.20361,-0.653297,1.381,-0.000437273,0.0425413,-1.63829
84.02,1.20361,-0.653297,1.381,-0.000437273,0.0425413,-1.63829
84.06,1.20343,-0.653002,1.38405,-0.000269451,0.0327011,-1.63858
84.152,1.20435,-0.652805,1.382,-0.000295785,0.0397629,-1.6377
84.239,1.20458,-0.653496,1.38239,-0.000312917,0.0380796,-1.63908
84.331,1.20546,-0.654235,1.38187,-0.000359097,0.0404605,-1.63898
84.34,1.20546,-0.654235,1.38187,-0.000359097,0.0404605,-1.63898
84.36,1.20546,-0.654235,1.38187,-0.000359097,0.0404605,-1.63898
84.447,1.20514,-0.653125,1.38301,-0.000279428,0.0366126,-1.63906
84.535,1.20596,-0.654099,1.38153,-0.000295102,0.0418399,-1.63877
84.631,1.20658,-0.654825,1.3818,-0.000221436,0.0393555,-1.63879
84.64,1.20658,-0.654825,1.3818,-0.000221436,0.0393555,-1.63879
84.66,1.20658,-0.654825,1.3818,-0.000221436,0.0393555,-1.63879
84.747,1.20699,-0.653776,1.38232,-0.000185348,0.0368955,-1.63767
84.842,1.20696,-0.654385,1.38299,-0.000203291,0.034814,-1.63915
84.9,1.20672,-0.65382,1.38177,-0.000209274,0.0394864,-1.64009
84.92,1.20672,-0.65382,1.38177,-0.000209274,0.0394864,-1.64009
85.005,1.2071,-0.653843,1.38368,-7.07487e-05,0.0327483,-1.63795
85.097,1.20744,-0.653963,1.38162,1.92513e-05,0.0403275,-1.63916
85.189,1.20797,-0.654087,1.38026,7.7742e-05,0.0450861,-1.63978
85.2,1.20797,-0.654087,1.38026,7.7742e-05,0.0450861,-1.63978
85.22,1.20797,-0.654087,1.38026,7.7742e-05,0.0450861,-1.63978
85.309,1.20902,-0.653859,1.38294,4.93222e-06,0.0355433,-1.63788
85.404,1.20982,-0.653856,1.38149,2.0613e-05,0.0418397,-1.6386
85.46,1.20993,-0.654296,1.38352,-3.96497e-05,0.0338135,-1.63889
85.48,1.20993,-0.654296,1.38352,-3.96497e-05,0.0338135,-1.63889
85.568,1.21058,-0.653862,1.38312,-4.91565e-06,0.0363069,-1.63891
85.656,1.21097,-0.654144,1.38237,1.21596e-05,0.039779,-1.63966
85.748,1.21163,-0.654374,1.38085,-3.4195e-06,0.0435146,-1.63999
85.76,1.21163,-0.654374,1.38085,-3.4195e-06,0.0435146,-1.63999
85.78,1.21163,-0.654374,1.38085,-3.4195e-06,0.0435146,-1.63999
85.868,1.21292,-0.654215,1.38285,3.69138e-05,0.0360195,-1.63817
85.96,1.21357,-0.65444,1.38173,0.00012407,0.0413413,-1.63887
86.052,1.2141,-0.654461,1.38033,0.000154889,0.0458872,-1.63962
86.06,1.2141,-0.654461,1.38033,0.000154889,0.0458872,-1.63962
86.08,1.2141,-0.654461,1.38033,0.000154889,0.0458872,-1.63962
86.172,1.21478,-0.654458,1.38253,0.000201238,0.0371947,-1.6378
86.26,1.21474,-0.654661,1.381,0.000342579,0.0439998,-1.63903
86.348,1.2141,-0.654295,1.38058,0.00040048,0.0454108,-1.64043
86.4,1.2144,-0.654275,1.38267,0.000278516,0.0356457,-1.63886
86.42,1.2144,-0.654275,1.38267,0.000278516,0.0356457,-1.63886
86.511,1.21387,-0.653622,1.38342,0.000198207,0.0348884,-1.63968
86.599,1.2142,-0.653917,1.38254,0.000276151,0.037815,-1.63995
86.687,1.21513,-0.654398,1.38122,0.000344035,0.0411661,-1.63858
86.7,1.21557,-0.654676,1.38252,0.000257558,0.038431,-1.63949
86.72,1.2161,-0.654922,1.38359,0.000183701,0.0339247,-1.63835
86.811,1.2172,-0.654114,1.38288,0.000264891,0.0354464,-1.63787
86.899,1.21858,-0.65406,1.38155,0.000376491,0.0421289,-1.63836
86.991,1.22086,-0.654867,1.38178,0.00024685,0.0416144,-1.6381
87,1.22086,-0.654867,1.38178,0.00024685,0.0416144,-1.6381
87.02,1.22086,-0.654867,1.38178,0.00024685,0.0416144,-1.6381
87.107,1.22257,-0.654826,1.38236,0.000342064,0.0373952,-1.63719
87.198,1.22318,-0.654901,1.38146,0.000449819,0.0415929,-1.63831
87.294,1.22413,-0.655647,1.38178,0.000422879,0.0407324,-1.63845
87.3,1.22413,-0.655647,1.38178,0.000422879,0.0407324,-1.63845
87.32,1.22394,-0.65583,1.38383,0.000197974,0.0328157,-1.63842
87.41,1.22437,-0.655001,1.38284,0.000339035,0.0357843,-1.63779
87.502,1.22419,-0.655757,1.38292,0.000409213,0.0368816,-1.63935
87.56,1.22401,-0.655293,1.38182,0.000316471,0.0383856,-1.64008
87.58,1.22375,-0.655089,1.38061,0.000650251,0.0461235,-1.64014
87.674,1.22284,-0.65392,1.38384,0.000404738,0.0343333,-1.6397
87.761,1.22303,-0.65463,1.38359,0.000399151,0.0365138,-1.64079
87.82,1.22395,-0.655568,1.38077,0.00062676,0.0423794,-1.63845
87.84,1.22378,-0.655636,1.38022,0.000728535,0.0442039,-1.63888
87.925,1.22379,-0.654548,1.38393,0.000385408,0.0324581,-1.63787
88.021,1.2248,-0.655127,1.38323,0.000532746,0.0361541,-1.63924
88.08,1.22505,-0.6552,1.38153,0.000653223,0.0399367,-1.63898
88.1,1.22505,-0.654918,1.38105,0.000845279,0.0439941,-1.63929
88.189,1.22602,-0.654745,1.38308,0.000610687,0.0363142,-1.63821
88.276,1.22714,-0.655169,1.38217,0.000713326,0.039399,-1.63894
88.32,1.22802,-0.655495,1.38292,0.000533287,0.0354395,-1.63824
88.38,1.22926,-0.655098,1.3813,0.000768602,0.0407991,-1.63738
88.4,1.22926,-0.655098,1.3813,0.000768602,0.0407991,-1.63738
88.492,1.23034,-0.655386,1.38334,0.0003963,0.0329553,-1.63755
88.58,1.23147,-0.655338,1.38139,0.000756251,0.0423031,-1.63806
88.64,1.23136,-0.655817,1.38335,0.000368208,0.0340352,-1.63904
88.66,1.23136,-0.655817,1.38335,0.000368208,0.0340352,-1.63904
88.752,1.23191,-0.655224,1.38302,0.000551769,0.0358408,-1.63917
88.844,1.23166,-0.655458,1.38278,0.000662472,0.03842,-1.6404
88.9,1.23221,-0.65639,1.38295,0.000560296,0.0364442,-1.63969
88.92,1.23171,-0.65608,1.3812,0.000812388,0.0428541,-1.64062
89.007,1.23178,-0.654836,1.38437,0.000440757,0.0324243,-1.63893
89.043,1.23224,-0.655942,1.38193,0.00079733,0.0396416,-1.63896
89.141,1.23159,-0.655455,1.38382,0.000601662,0.0331535,-1.63864
89.2,1.23205,-0.656135,1.38198,0.000855617,0.0388584,-1.63873
89.22,1.2316,-0.655773,1.38159,0.000988682,0.0410881,-1.63977
89.31,1.23195,-0.654984,1.38407,0.000542846,0.0320035,-1.63827
89.406,1.23234,-0.655448,1.38223,0.000914518,0.0385202,-1.63872
89.46,1.23271,-0.655846,1.38317,0.000737905,0.0352929,-1.63915
89.48,1.23275,-0.655572,1.38089,0.00112544,0.0431329,-1.63954
89.567,1.23297,-0.654916,1.38427,0.000584519,0.0318316,-1.63837
89.654,1.23374,-0.655429,1.38255,0.000899338,0.0379019,-1.63888
89.742,1.23479,-0.655604,1.38179,0.00113679,0.041291,-1.63946
89.8,1.23544,-0.655689,1.38172,0.00103714,0.0405377,-1.63955
89.82,1.23597,-0.655715,1.38041,0.0013798,0.045851,-1.63967
89.902,1.23742,-0.654748,1.38468,0.000419994,0.0305839,-1.63831
89.96,1.23822,-0.655677,1.3822,0.00108343,0.0400875,-1.63783
89.98,1.23845,-0.655827,1.38249,0.000941782,0.0380398,-1.63818
90.069,1.23886,-0.655474,1.38326,0.000844848,0.0357415,-1.63845
90.157,1.23917,-0.65595,1.38211,0.0010967,0.0406333,-1.63965
90.245,1.23945,-0.656356,1.38071,0.0013176,0.0448154,-1.63993
90.26,1.23945,-0.656356,1.38071,0.0013176,0.0448154,-1.63993
90.28,1.23985,-0.65686,1.38386,0.000538134,0.0318452,-1.63886
90.373,1.24011,-0.656158,1.38249,0.000948343,0.0367232,-1.63806
90.46,1.24004,-0.655744,1.38125,0.00136342,0.0430774,-1.6393
90.52,1.24039,-0.656488,1.38311,0.000769748,0.0339441,-1.63874
90.54,1.23973,-0.655534,1.38079,0.00156398,0.0457387,-1.64054
90.58,1.241,-0.655657,1.38142,0.00126784,0.0389463,-1.63647
90.668,1.24098,-0.65653,1.38301,0.000928963,0.0346591,-1.63765
90.756,1.2413,-0.656572,1.38133,0.00153689,0.0425952,-1.63875
90.8,1.24098,-0.656584,1.38353,0.000767499,0.0332877,-1.63959
90.86,1.24194,-0.656096,1.38001,0.00171566,0.0458513,-1.639
90.88,1.24218,-0.655848,1.38441,0.000779433,0.0313922,-1.63751
90.964,1.24273,-0.655505,1.38257,0.0013131,0.0382003,-1.63784
91.02,1.24321,-0.655753,1.3822,0.00141038,0.0399841,-1.63846
91.04,1.24321,-0.655753,1.3822,0.00141038,0.0399841,-1.63846
91.131,1.24346,-0.655928,1.38313,0.00114377,0.0360893,-1.63888
91.224,1.24397,-0.656585,1.38312,0.00126273,0.0371529,-1.6398
91.28,1.24417,-0.656796,1.3822,0.00128013,0.0386271,-1.63962
91.3,1.24417,-0.656448,1.38146,0.0015984,0.0426856,-1.64013
91.391,1.24526,-0.656083,1.38312,0.000981979,0.0348824,-1.63869
91.487,1.2465,-0.656637,1.38321,0.00108772,0.0362565,-1.63882
91.54,1.24674,-0.656851,1.38206,0.00104351,0.037619,-1.63899
91.56,1.24696,-0.656649,1.38065,0.00148845,0.043404,-1.63935
91.647,1.24766,-0.656241,1.3841,0.000843344,0.0320489,-1.6376
91.735,1.2484,-0.65697,1.38196,0.00127335,0.0389533,-1.63836
91.827,1.24906,-0.657262,1.38304,0.00118866,0.0362272,-1.63935
91.84,1.24906,-0.657262,1.38304,0.00118866,0.0362272,-1.63935
91.86,1.24897,-0.657332,1.3837,0.000890223,0.0328559,-1.63909
91.951,1.24923,-0.656518,1.38283,0.00134648,0.0364739,-1.63833
92.043,1.2497,-0.656994,1.38292,0.00149498,0.0369179,-1.6389
92.1,1.24954,-0.656909,1.38245,0.00144611,0.0376726,-1.63961
92.12,1.24976,-0.656762,1.3814,0.00193338,0.0426793,-1.63947
92.206,1.24968,-0.656317,1.38316,0.00133562,0.0360872,-1.6392
92.298,1.24957,-0.656602,1.3833,0.00152134,0.03727,-1.64029
92.39,1.25011,-0.656764,1.38305,0.00161651,0.0373134,-1.63983
92.4,1.25011,-0.656764,1.38305,0.00161651,0.0373134,-1.63983
92.42,1.25016,-0.657107,1.38362,0.00133878,0.0349985,-1.63964
92.506,1.25016,-0.655639,1.38394,0.00131863,0.0349606,-1.63856
92.602,1.25134,-0.657408,1.38352,0.00126126,0.0349404,-1.63891
92.66,1.25136,-0.657237,1.38202,0.00157974,0.0392664,-1.63988
92.68,1.25179,-0.657107,1.38091,0.00216592,0.044567,-1.63964
92.77,1.25266,-0.656051,1.38316,0.00142102,0.0364932,-1.63874
92.862,1.25354,-0.657266,1.38357,0.0014977,0.0359775,-1.63901
92.92,1.2543,-0.657823,1.38109,0.00185825,0.041457,-1.63897
92.94,1.25464,-0.657779,1.38026,0.00230276,0.0450082,-1.63884
93.029,1.25558,-0.656703,1.38283,0.00133786,0.0357346,-1.63828
93.117,1.25589,-0.65681,1.38209,0.00180772,0.040079,-1.63922
93.205,1.25673,-0.657622,1.38253,0.00174844,0.03752,-1.63861
93.22,1.25673,-0.657622,1.38253,0.00174844,0.03752,-1.63861
93.24,1.25656,-0.657528,1.38397,0.000971927,0.0311316,-1.63839
93.326,1.25647,-0.657189,1.38301,0.00147052,0.0349327,-1.6382
93.414,1.25669,-0.657345,1.38235,0.00196425,0.0391802,-1.6394
93.501,1.25674,-0.657397,1.38145,0.00244557,0.0431598,-1.63976
93.56,1.25626,-0.657302,1.38203,0.00199807,0.0400399,-1.64072
93.58,1.25626,-0.657302,1.38203,0.00199807,0.0400399,-1.64072
93.665,1.25703,-0.656322,1.38295,0.00174269,0.0375809,-1.63904
93.757,1.25742,-0.656682,1.38284,0.00192931,0.0387857,-1.63967
93.801,1.25774,-0.657325,1.38303,0.00161527,0.036323,-1.6392
93.86,1.25841,-0.656764,1.38181,0.00232301,0.0405549,-1.638
93.88,1.25841,-0.656764,1.38181,0.00232301,0.0405549,-1.638
93.92,1.25908,-0.656689,1.38297,0.00183368,0.0367077,-1.63765
94.008,1.2596,-0.657385,1.38349,0.00148221,0.0339616,-1.63782
94.1,1.25996,-0.657446,1.38233,0.00218963,0.039645,-1.63883
94.16,1.25996,-0.657851,1.38339,0.00144037,0.0340467,-1.63938
94.18,1.25996,-0.657851,1.38339,0.00144037,0.0340467,-1.63938
94.268,1.26095,-0.657044,1.38304,0.00167617,0.0353646,-1.63857
94.36,1.26134,-0.657085,1.38282,0.00199134,0.0378412,-1.63963
94.447,1.26221,-0.657295,1.38158,0.00249575,0.0418005,-1.63938
94.46,1.26221,-0.657295,1.38158,0.00249575,0.0418005,-1.63938
94.48,1.26265,-0.657706,1.38363,0.00153654,0.0338636,-1.63857
94.567,1.26318,-0.657232,1.38338,0.00164774,0.0347573,-1.63789
94.655,1.26326,-0.65783,1.38233,0.00236697,0.0399344,-1.63963
94.743,1.26346,-0.657804,1.38154,0.0028407,0.0428778,-1.63965
94.8,1.26331,-0.658268,1.3838,0.00157327,0.0336751,-1.63946
94.82,1.26332,-0.657916,1.38059,0.00303573,0.0453093,-1.64039
94.911,1.26329,-0.656703,1.38459,0.00139442,0.031984,-1.63916
95.003,1.26393,-0.657896,1.38317,0.00219918,0.0376021,-1.63972
95.06,1.26422,-0.658485,1.38281,0.0019951,0.0363309,-1.63906
95.08,1.26391,-0.657697,1.38213,0.00244643,0.0404088,-1.64039
95.17,1.26459,-0.657015,1.38431,0.00151591,0.0324252,-1.63837
95.257,1.26505,-0.657661,1.38242,0.00253708,0.0399494,-1.63969
95.343,1.26567,-0.658053,1.38119,0.00296622,0.0431521,-1.63981
95.4,1.26599,-0.658429,1.38405,0.00152749,0.0325253,-1.63869
95.42,1.26638,-0.658026,1.38143,0.00297081,0.0428134,-1.63949
95.511,1.26643,-0.656955,1.38457,0.00145091,0.03176,-1.63919
95.599,1.26759,-0.65765,1.38229,0.00269805,0.0404609,-1.63977
95.69,1.26825,-0.657758,1.38146,0.00307644,0.0430187,-1.63993
95.7,1.26825,-0.657758,1.38146,0.00307644,0.0430187,-1.63993
95.72,1.26868,-0.658257,1.38393,0.00176735,0.0334112,-1.63852
95.814,1.26928,-0.657878,1.38299,0.00216847,0.0359569,-1.63819
95.902,1.26958,-0.658129,1.38161,0.00314786,0.0424017,-1.63918
95.96,1.26962,-0.658778,1.38363,0.00184341,0.0334029,-1.63927
95.98,1.26976,-0.658148,1.38098,0.00317819,0.0434402,-1.63973
96.021,1.27049,-0.657921,1.38186,0.00262813,0.0373679,-1.63657
96.105,1.2709,-0.658241,1.38318,0.00201662,0.0339126,-1.63711
96.199,1.27128,-0.658035,1.38231,0.00277942,0.0394636,-1.63779
96.287,1.27166,-0.657828,1.38106,0.00344978,0.0443126,-1.63861
96.3,1.27166,-0.657828,1.38106,0.00344978,0.0443126,-1.63861
96.32,1.2717,-0.658643,1.38369,0.00188609,0.0331364,-1.63839
96.407,1.2724,-0.658086,1.38309,0.00221814,0.0352729,-1.63786
96.495,1.27309,-0.65824,1.38225,0.00296022,0.0401899,-1.63844
96.591,1.27375,-0.658247,1.38136,0.00346989,0.0434367,-1.63901
96.6,1.27375,-0.658247,1.38136,0.00346989,0.0434367,-1.63901
96.62,1.27362,-0.658521,1.38424,0.00151898,0.0314012,-1.63934
96.71,1.27495,-0.65794,1.38299,0.00248691,0.0364625,-1.63749
96.802,1.2756,-0.65796,1.38197,0.00341632,0.0421857,-1.63828
96.86,1.27551,-0.658585,1.3837,0.00207039,0.0340254,-1.63871
96.88,1.2759,-0.658299,1.38181,0.00340393,0.0424932,-1.6389
96.965,1.27604,-0.658035,1.38311,0.00239324,0.036123,-1.63899
97.052,1.27627,-0.658249,1.38319,0.00271327,0.0374202,-1.63958
97.14,1.27666,-0.658727,1.38177,0.00335387,0.0412461,-1.6393
97.236,1.27758,-0.659168,1.38241,0.00307935,0.0388409,-1.63797
97.24,1.27758,-0.659168,1.38241,0.00307935,0.0388409,-1.63797
97.26,1.27758,-0.659168,1.38241,0.00307935,0.0388409,-1.63797
97.352,1.27801,-0.658909,1.38322,0.00204743,0.0330076,-1.63823
97.4,1.27814,-0.658734,1.38321,0.00211598,0.0345265,-1.63936
97.46,1.27886,-0.658744,1.38123,0.00342835,0.0422095,-1.63874
97.48,1.27886,-0.658744,1.38123,0.00342835,0.0422095,-1.63874
97.572,1.28022,-0.658542,1.38356,0.00200963,0.0329165,-1.63789
97.664,1.28103,-0.6587,1.38223,0.00317417,0.0397215,-1.63866
97.72,1.28138,-0.659277,1.38366,0.00217497,0.0338587,-1.63845
97.74,1.28138,-0.659277,1.38366,0.00217497,0.0338587,-1.63845
97.827,1.28267,-0.658484,1.38317,0.00248853,0.0353419,-1.63849
97.919,1.28318,-0.658852,1.38284,0.0031019,0.0384599,-1.63915
98.011,1.28391,-0.659352,1.38284,0.00296175,0.0375348,-1.63898
98.02,1.28391,-0.659352,1.38284,0.00296175,0.0375348,-1.63898
98.04,1.28391,-0.659352,1.38284,0.00296175,0.0375348,-1.63898
98.127,1.28439,-0.658799,1.38304,0.00278981,0.0364968,-1.63813
98.219,1.28448,-0.659116,1.38237,0.00345246,0.0400885,-1.63938
98.307,1.28446,-0.659736,1.38271,0.00340855,0.038952,-1.63935
98.32,1.28446,-0.659736,1.38271,0.00340855,0.038952,-1.63935
98.34,1.28443,-0.659865,1.38401,0.00204566,0.0322571,-1.63934
98.427,1.28543,-0.658816,1.38278,0.00302255,0.0377761,-1.63782
98.519,1.28587,-0.659315,1.38218,0.00363156,0.0411716,-1.63896
98.603,1.286,-0.659518,1.38171,0.00322877,0.0402506,-1.63982
98.62,1.28665,-0.659819,1.38249,0.00343661,0.0395243,-1.63872
98.64,1.28661,-0.659978,1.38393,0.00208434,0.0326668,-1.63883
98.735,1.28728,-0.659055,1.38296,0.0028349,0.0360129,-1.63817
98.823,1.28773,-0.659624,1.3829,0.0032549,0.037351,-1.63909
98.88,1.28783,-0.659532,1.38265,0.00281359,0.0362162,-1.63944
98.9,1.28815,-0.659326,1.38176,0.00383646,0.041035,-1.63925
98.995,1.28911,-0.658899,1.38329,0.00254731,0.0341852,-1.6381
99.086,1.29036,-0.659072,1.38305,0.00317061,0.0370602,-1.63826
99.1,1.29036,-0.659072,1.38305,0.00317061,0.0370602,-1.63826
99.12,1.29055,-0.659459,1.38356,0.00252262,0.0339329,-1.63806
99.21,1.29155,-0.659201,1.38327,0.00261519,0.0344901,-1.63808
99.298,1.29211,-0.659324,1.38232,0.0035861,0.0393939,-1.63868
99.39,1.29281,-0.65981,1.38312,0.0032606,0.0371399,-1.6386
99.4,1.29281,-0.65981,1.38312,0.0032606,0.0371399,-1.6386
99.42,1.29281,-0.65981,1.38312,0.0032606,0.0371399,-1.6386
99.506,1.29355,-0.658915,1.3831,0.00303104,0.0365621,-1.63812
99.593,1.29397,-0.659182,1.38261,0.00380559,0.0401392,-1.63871
99.685,1.29448,-0.659857,1.38356,0.00294567,0.035316,-1.63832
99.7,1.29448,-0.659857,1.38356,0.00294567,0.035316,-1.63832
99.72,1.29405,-0.659865,1.38426,0.00222157,0.0324691,-1.63923
99.76,1.29455,-0.659585,1.38306,0.00203332,0.0309328,-1.63772
99.846,1.29485,-0.659076,1.38251,0.00369454,0.0387231,-1.63819
99.935,1.29513,-0.659975,1.38281,0.00295441,0.0363015,-1.63887
100.022,1.29554,-0.660609,1.38322,0.00300934,0.0352251,-1.6391
100.08,1.29541,-0.660001,1.38235,0.00298124,0.0371405,-1.64018
100.1,1.29541,-0.660001,1.38235,0.00298124,0.0371405,-1.64018
100.19,1.29592,-0.659093,1.38471,0.00175608,0.0289702,-1.63764
